,ProductionRequestId,TargetProductionRate
0,50675.0,6000.0
1,50676.0,6000.0
2,50703.0,6000.0
3,50708.0,6000.0
4,50724.0,6000.0
5,50740.0,6000.0
6,50741.0,6000.0
7,50742.0,6000.0
8,50830.0,3000.0
9,50831.0,3000.0
10,50877.0,6000.0
11,50908.0,6000.0
12,50909.0,6000.0
13,50910.0,6000.0
14,50912.0,6000.0
15,50913.0,6000.0
16,50925.0,6000.0
17,50926.0,6000.0
18,51036.0,6000.0
19,51037.0,6000.0
20,51098.0,6000.0
21,51099.0,6000.0
22,51166.0,3000.0
23,51207.0,6000.0
24,51209.0,6000.0
25,51210.0,6000.0
26,51211.0,6000.0
27,51212.0,6000.0
28,51213.0,6000.0
29,51214.0,6000.0
30,51215.0,6000.0
31,51216.0,6000.0
32,51262.0,6000.0
33,51298.0,6000.0
34,51304.0,6000.0
35,51306.0,6000.0
36,51350.0,3000.0
37,51352.0,6000.0
38,51353.0,3000.0
39,51354.0,6000.0
40,51447.0,6000.0
41,51448.0,6000.0
42,51496.0,6000.0
43,51497.0,6000.0
44,51498.0,6000.0
45,51506.0,6000.0
46,51507.0,6000.0
47,51519.0,6000.0
48,51544.0,6000.0
49,51553.0,6000.0
50,51554.0,6000.0
51,51579.0,6000.0
52,51723.0,6000.0
53,51725.0,3000.0
54,51726.0,6000.0
55,51729.0,3000.0
56,51730.0,3000.0
57,51733.0,6000.0
58,51763.0,6000.0
59,51764.0,6000.0
60,51781.0,6000.0
61,51783.0,6000.0
62,51831.0,6000.0
63,51835.0,6000.0
64,51913.0,6000.0
65,51914.0,6000.0
66,51915.0,6000.0
67,52029.0,6000.0
68,52049.0,6000.0
69,52089.0,6000.0
70,52096.0,6000.0
71,52103.0,6000.0
72,52108.0,6000.0
73,52159.0,6000.0
74,52181.0,6000.0
75,52182.0,6000.0
76,52183.0,6000.0
77,52184.0,6000.0
78,52251.0,3000.0
79,52252.0,3000.0
80,52270.0,6000.0
81,52314.0,6000.0
82,52315.0,6000.0
83,52319.0,3000.0
84,52320.0,6000.0
85,52354.0,6000.0
86,52384.0,6000.0
87,52427.0,6000.0
88,52430.0,6000.0
89,52431.0,6000.0
90,52447.0,6000.0
91,52448.0,6000.0
92,52451.0,6000.0
93,52456.0,6000.0
94,52531.0,6000.0
95,52545.0,6000.0
96,52577.0,6000.0
97,52605.0,3000.0
98,52646.0,6000.0
99,52647.0,6000.0
100,52648.0,6000.0
101,52649.0,6000.0
102,52658.0,6000.0
103,52662.0,6000.0
104,52663.0,6000.0
105,52702.0,6000.0
106,52703.0,6000.0
107,52752.0,6000.0
108,52805.0,6000.0
109,52806.0,6000.0
110,52807.0,6000.0
111,52808.0,6000.0
112,52855.0,3000.0
113,52856.0,3000.0
114,52858.0,3000.0
115,52896.0,6000.0
116,52897.0,6000.0
117,52898.0,6000.0
118,52924.0,6000.0
119,52925.0,6000.0
120,52926.0,6000.0
121,52932.0,6000.0
122,52933.0,6000.0
123,52938.0,6000.0
124,52939.0,6000.0
125,53067.0,6000.0
126,53131.0,6000.0
127,53132.0,6000.0
128,53191.0,6000.0
129,53218.0,6000.0
130,53221.0,3000.0
131,53270.0,6000.0
132,53287.0,6000.0
133,53296.0,6000.0
134,53314.0,6000.0
135,53358.0,6000.0
136,53391.0,6000.0
137,53392.0,6000.0
138,53485.0,6000.0
139,53486.0,6000.0
140,53487.0,6000.0
141,53488.0,6000.0
142,53489.0,6000.0
143,53512.0,6000.0
144,53564.0,6000.0
145,53565.0,6000.0
146,53739.0,3000.0
147,53740.0,6000.0
148,53741.0,6000.0
149,53742.0,3000.0
150,53744.0,6000.0
151,53746.0,6000.0
152,53756.0,6000.0
153,53757.0,6000.0
154,53762.0,6000.0
155,53781.0,6000.0
156,53821.0,6000.0
157,53826.0,6000.0
158,53838.0,6000.0
159,53850.0,6000.0
160,53909.0,6000.0
161,53910.0,6000.0
162,53911.0,6000.0
163,53974.0,3000.0
164,53975.0,3000.0
165,54022.0,6000.0
166,54059.0,6000.0
167,54060.0,6000.0
168,54061.0,6000.0
169,54062.0,6000.0
170,54067.0,6000.0
171,54079.0,6000.0
172,54102.0,6000.0
173,54137.0,6000.0
174,54205.0,6000.0
175,54213.0,6000.0
176,54228.0,6000.0
177,54229.0,6000.0
178,54236.0,3000.0
179,54237.0,3000.0
180,54245.0,6000.0
181,54272.0,6000.0
182,54321.0,6000.0
183,54322.0,6000.0
184,54326.0,6000.0
185,54404.0,6000.0
186,54405.0,6000.0
187,54410.0,6000.0
188,54411.0,6000.0
189,54417.0,6000.0
190,54568.0,6000.0
191,54626.0,3000.0
192,54627.0,3000.0
193,54628.0,3000.0
194,54713.0,3000.0
195,54751.0,6000.0
196,54752.0,6000.0
197,54821.0,6000.0
198,54827.0,6000.0
199,54840.0,3000.0
200,54841.0,3000.0
201,54863.0,6000.0
202,54864.0,6000.0
203,54865.0,6000.0
204,54866.0,6000.0
205,54867.0,6000.0
206,54868.0,6000.0
207,54869.0,6000.0
208,54972.0,6000.0
209,55089.0,3000.0
210,55090.0,3000.0
211,55095.0,3000.0
212,55106.0,6000.0
213,55107.0,6000.0
214,55116.0,6000.0
215,55128.0,6000.0
216,55218.0,6000.0
217,55219.0,6000.0
218,55220.0,6000.0
219,55263.0,6000.0
220,55272.0,6000.0
221,55273.0,6000.0
222,55329.0,3000.0
223,55350.0,6000.0
224,55377.0,6000.0
225,55453.0,6000.0
226,55457.0,6000.0
227,55464.0,6000.0
228,55466.0,6000.0
229,55478.0,6000.0
230,55479.0,6000.0
231,55480.0,6000.0
232,55482.0,6000.0
233,55491.0,3000.0
234,55492.0,3000.0
235,55497.0,6000.0
236,55691.0,6000.0
237,55700.0,6000.0
238,55704.0,6000.0
239,55716.0,6000.0
240,55747.0,6000.0
241,55748.0,6000.0
242,55749.0,6000.0
243,55815.0,6000.0
244,55819.0,6000.0
245,55847.0,6000.0
246,55916.0,6000.0
247,55917.0,6000.0
248,55954.0,3000.0
249,55956.0,3000.0
250,56011.0,6000.0
251,56012.0,6000.0
252,56018.0,6000.0
253,56019.0,6000.0
254,56020.0,6000.0
255,56032.0,6000.0
256,56102.0,6000.0
257,56103.0,6000.0
258,56104.0,6000.0
259,56143.0,6000.0
260,56145.0,6000.0
261,56228.0,6000.0
262,56234.0,3000.0
263,56235.0,3000.0
264,56268.0,6000.0
265,56269.0,6000.0
266,56272.0,6000.0
267,56281.0,6000.0
268,56295.0,6000.0
269,56296.0,6000.0
270,56297.0,6000.0
271,56350.0,6000.0
272,56351.0,6000.0
273,56352.0,6000.0
274,56379.0,6000.0
275,56462.0,6000.0
276,56464.0,6000.0
277,56467.0,6000.0
278,56491.0,3000.0
279,56558.0,6000.0
280,56574.0,6000.0
281,56576.0,6000.0
282,56588.0,6000.0
283,56596.0,3000.0
284,56601.0,6000.0
285,56665.0,6000.0
286,56677.0,6000.0
287,56717.0,6000.0
288,56729.0,6000.0
289,56730.0,6000.0
290,56735.0,6000.0
291,56861.0,3000.0
292,56862.0,3000.0
293,56863.0,6000.0
294,56889.0,6000.0
295,56890.0,6000.0
296,56891.0,6000.0
297,56919.0,6000.0
298,56925.0,6000.0
299,56958.0,3000.0
300,56973.0,6000.0
301,56986.0,6000.0
302,57026.0,6000.0
303,57068.0,6000.0
304,57070.0,6000.0
305,57139.0,6000.0
306,57155.0,6000.0
307,57173.0,3000.0
308,57199.0,6000.0
309,57233.0,6000.0
310,57238.0,6000.0
311,57239.0,6000.0
312,57240.0,6000.0
313,57246.0,6000.0
314,57293.0,6000.0
315,57294.0,6000.0
316,57306.0,6000.0
317,57337.0,6000.0
318,57341.0,6000.0
319,57342.0,6000.0
320,57410.0,3000.0
321,57411.0,3000.0
322,57412.0,3000.0
323,57416.0,6000.0
324,57475.0,6000.0
325,57492.0,6000.0
326,57519.0,6000.0
327,57570.0,6000.0
328,57572.0,6000.0
329,57621.0,6000.0
330,57632.0,6000.0
331,57657.0,6000.0
332,57659.0,6000.0
333,57665.0,3000.0
334,57789.0,6000.0
335,57791.0,6000.0
336,57806.0,6000.0
337,57807.0,6000.0
338,57830.0,6000.0
339,57904.0,6000.0
340,57905.0,6000.0
341,57906.0,6000.0
342,58041.0,6000.0
343,58045.0,6000.0
344,58066.0,6000.0
345,58067.0,6000.0
346,58069.0,6000.0
347,58150.0,6000.0
348,58152.0,6000.0
349,58181.0,6000.0
350,58188.0,6000.0
351,58191.0,6000.0
352,58253.0,6000.0
353,58254.0,6000.0
354,58329.0,6000.0
355,58334.0,3000.0
356,58404.0,6000.0
357,58412.0,6000.0
358,58417.0,6000.0
359,58430.0,3000.0
360,58434.0,3000.0
361,58462.0,6000.0
362,58468.0,6000.0
363,58502.0,6000.0
364,58529.0,6000.0
365,58546.0,3000.0
366,58547.0,3000.0
367,58548.0,3000.0
368,58673.0,6000.0
369,58674.0,6000.0
370,58675.0,6000.0
371,58676.0,6000.0
372,58697.0,6000.0
373,58700.0,6000.0
374,58756.0,6000.0
375,58758.0,6000.0
376,58764.0,6000.0
377,58819.0,6000.0
378,58822.0,3000.0
379,58824.0,6000.0
380,58826.0,3000.0
381,58863.0,6000.0
382,58871.0,6000.0
383,58872.0,6000.0
384,58875.0,6000.0
385,58895.0,6000.0
386,58896.0,6000.0
387,58897.0,6000.0
388,58933.0,3000.0
389,58934.0,3000.0
390,59105.0,6000.0
391,59106.0,6000.0
392,59151.0,6000.0
393,59184.0,6000.0
394,59198.0,6000.0
395,59199.0,6000.0
396,59223.0,6000.0
397,59279.0,6000.0
398,59301.0,3000.0
399,59305.0,6000.0
400,59347.0,3000.0
401,59348.0,3000.0
402,59394.0,6000.0
403,59395.0,6000.0
404,59398.0,6000.0
405,59419.0,6000.0
406,59423.0,6000.0
407,59482.0,6000.0
408,59515.0,6000.0
409,59516.0,6000.0
410,59525.0,3000.0
411,59626.0,6000.0
412,59635.0,3000.0
413,59636.0,3000.0
414,59672.0,6000.0
415,59673.0,6000.0
416,59714.0,6000.0
417,59743.0,6000.0
418,59867.0,3000.0
419,59869.0,6000.0
420,59943.0,3000.0
421,59944.0,3000.0
422,59948.0,3000.0
423,60009.0,3000.0
424,60037.0,6000.0
425,60071.0,6000.0
426,60119.0,6000.0
427,60128.0,3000.0
428,60129.0,6000.0
429,60187.0,3000.0
430,60242.0,6000.0
431,60255.0,6000.0
432,60256.0,6000.0
433,60299.0,6000.0
434,60300.0,6000.0
435,60307.0,6000.0
436,60354.0,6000.0
437,60362.0,6000.0
438,60371.0,6000.0
439,60413.0,6000.0
440,60427.0,3000.0
441,60501.0,3000.0
442,60547.0,6000.0
443,60553.0,6000.0
444,60555.0,6000.0
445,60556.0,6000.0
446,60574.0,6000.0
447,60575.0,6000.0
448,60639.0,6000.0
449,60642.0,6000.0
450,60661.0,6000.0
451,60711.0,3000.0
452,60712.0,3000.0
453,60713.0,3000.0
454,60814.0,6000.0
455,60815.0,6000.0
456,60816.0,6000.0
457,60903.0,6000.0
458,60904.0,6000.0
459,60905.0,6000.0
460,60932.0,6000.0
461,60939.0,6000.0
462,60956.0,6000.0
463,60958.0,6000.0
464,61048.0,3000.0
465,61049.0,3000.0
466,61050.0,3000.0
467,61099.0,6000.0
468,61114.0,6000.0
469,61132.0,6000.0
470,61133.0,6000.0
471,61169.0,6000.0
472,61178.0,6000.0
473,61205.0,6000.0
474,61206.0,6000.0
475,61347.0,3000.0
476,61379.0,3000.0
477,61380.0,3000.0
478,61381.0,3000.0
479,61425.0,6000.0
480,61426.0,6000.0
481,61428.0,6000.0
482,61438.0,6000.0
483,61460.0,6000.0
484,61498.0,6000.0
485,61504.0,6000.0
486,61510.0,6000.0
487,61535.0,6000.0
488,61539.0,6000.0
489,61593.0,6000.0
490,61601.0,6000.0
491,61602.0,3000.0
492,61671.0,6000.0
493,61700.0,3000.0
494,61702.0,3000.0
495,61731.0,6000.0
496,61732.0,6000.0
497,61738.0,6000.0
498,61741.0,3000.0
499,61753.0,6000.0
500,61795.0,6000.0
501,61807.0,6000.0
502,61808.0,6000.0
503,61870.0,6000.0
504,61876.0,6000.0
505,61892.0,3000.0
506,61894.0,3000.0
507,61961.0,6000.0
508,61962.0,6000.0
509,61969.0,6000.0
510,61987.0,6000.0
511,62022.0,3000.0
512,62023.0,3000.0
513,62024.0,3000.0
514,62082.0,6000.0
515,62179.0,6000.0
516,62214.0,6000.0
517,62215.0,6000.0
518,62216.0,6000.0
519,62217.0,6000.0
520,62218.0,6000.0
521,62231.0,3000.0
522,62253.0,6000.0
523,62258.0,6000.0
524,62259.0,6000.0
525,62260.0,6000.0
526,62384.0,3000.0
527,62402.0,6000.0
528,62465.0,6000.0
529,62495.0,6000.0
530,62496.0,6000.0
531,62497.0,6000.0
532,62523.0,6000.0
533,62528.0,6000.0
534,62529.0,6000.0
535,62622.0,6000.0
536,62623.0,6000.0
537,62628.0,6000.0
538,62630.0,3000.0
539,62729.0,3000.0
540,62753.0,3000.0
541,62763.0,6000.0
542,62769.0,6000.0
543,62788.0,6000.0
544,62789.0,6000.0
545,62805.0,6000.0
546,62848.0,6000.0
547,62850.0,6000.0
548,62854.0,6000.0
549,62898.0,6000.0
550,62899.0,6000.0
551,62904.0,6000.0
552,62945.0,6000.0
553,62983.0,3000.0
554,62984.0,3000.0
555,62985.0,3000.0
556,63056.0,6000.0
557,63062.0,6000.0
558,63070.0,6000.0
559,63089.0,6000.0
560,63110.0,6000.0
561,63133.0,6000.0
562,63151.0,6000.0
563,63169.0,6000.0
564,63181.0,6000.0
565,63315.0,6000.0
566,63316.0,6000.0
567,63329.0,3000.0
568,63331.0,3000.0
569,63372.0,6000.0
570,63383.0,6000.0
571,63432.0,6000.0
572,63442.0,6000.0
573,63473.0,6000.0
574,63477.0,6000.0
575,63494.0,6000.0
576,63506.0,3000.0
577,63507.0,3000.0
578,63508.0,3000.0
579,63510.0,6000.0
580,63555.0,6000.0
581,63699.0,6000.0
582,63710.0,6000.0
583,63767.0,6000.0
584,63784.0,6000.0
585,63867.0,3000.0
586,63868.0,6000.0
587,63869.0,6000.0
588,63870.0,6000.0
589,63895.0,3000.0
590,63900.0,3000.0
591,64010.0,6000.0
592,64011.0,6000.0
593,64012.0,6000.0
594,64013.0,6000.0
595,64123.0,6000.0
596,64132.0,6000.0
597,64133.0,6000.0
598,64134.0,6000.0
599,64135.0,6000.0
600,64148.0,6000.0
601,64253.0,6000.0
602,64254.0,6000.0
603,64260.0,6000.0
604,64268.0,6000.0
605,64274.0,6000.0
606,64275.0,6000.0
607,64320.0,6000.0
608,64421.0,6000.0
609,64444.0,6000.0
610,64447.0,6000.0
611,64448.0,6000.0
612,64454.0,3000.0
613,64455.0,3000.0
614,64456.0,3000.0
615,64561.0,6000.0
616,64562.0,6000.0
617,64563.0,6000.0
618,64564.0,6000.0
619,64565.0,6000.0
620,64575.0,6000.0
621,64675.0,6000.0
622,64676.0,6000.0
623,64718.0,6000.0
624,64737.0,6000.0
625,64762.0,6000.0
626,64786.0,6000.0
627,64788.0,3000.0
628,64789.0,3000.0
629,64790.0,3000.0
630,64801.0,6000.0
631,64918.0,6000.0
632,64919.0,6000.0
633,64938.0,6000.0
634,64939.0,6000.0
635,65032.0,6000.0
636,65034.0,6000.0
637,65056.0,6000.0
638,65057.0,6000.0
639,65115.0,3000.0
640,65116.0,3000.0
641,65119.0,3000.0
642,65225.0,6000.0
643,65229.0,6000.0
644,65235.0,6000.0
645,65260.0,6000.0
646,65326.0,6000.0
647,65330.0,6000.0
648,65331.0,6000.0
649,65344.0,6000.0
650,65345.0,6000.0
651,65385.0,6000.0
652,65396.0,6000.0
653,65397.0,6000.0
654,65414.0,3000.0
655,65427.0,3000.0
656,65431.0,3000.0
657,65490.0,6000.0
658,65496.0,6000.0
659,65535.0,6000.0
660,65588.0,6000.0
661,65606.0,6000.0
662,65610.0,6000.0
663,65613.0,6000.0
664,65628.0,6000.0
665,65630.0,6000.0
666,65632.0,6000.0
667,65690.0,6000.0
668,65694.0,3000.0
669,65778.0,6000.0
670,65807.0,6000.0
671,65834.0,6000.0
672,65836.0,6000.0
673,65837.0,6000.0
674,65853.0,6000.0
675,65917.0,6000.0
676,65919.0,6000.0
677,65920.0,6000.0
678,65961.0,6000.0
679,65964.0,6000.0
680,66049.0,3000.0
681,66055.0,3000.0
682,66107.0,6000.0
683,66109.0,6000.0
684,66116.0,6000.0
685,66126.0,6000.0
686,66134.0,6000.0
687,66208.0,6000.0
688,66245.0,6000.0
689,66291.0,6000.0
690,66292.0,6000.0
691,66304.0,3000.0
692,66305.0,3000.0
693,66341.0,6000.0
694,66388.0,6000.0
695,66392.0,6000.0
696,66393.0,6000.0
697,66404.0,6000.0
698,66405.0,6000.0
699,66545.0,6000.0
700,66616.0,6000.0
701,66630.0,6000.0
702,66632.0,3000.0
703,66635.0,3000.0
704,66689.0,6000.0
705,66692.0,6000.0
706,66700.0,6000.0
707,66714.0,6000.0
708,66716.0,6000.0
709,66764.0,6000.0
710,66765.0,6000.0
711,66792.0,6000.0
712,66794.0,6000.0
713,66853.0,6000.0
714,66892.0,6000.0
715,66912.0,6000.0
716,66914.0,6000.0
717,66918.0,3000.0
718,66923.0,3000.0
719,66925.0,3000.0
720,66982.0,6000.0
721,67013.0,6000.0
722,67014.0,6000.0
723,67060.0,6000.0
724,67061.0,6000.0
725,67062.0,6000.0
726,67087.0,6000.0
727,67112.0,6000.0
728,67145.0,6000.0
729,67146.0,6000.0
730,67148.0,3000.0
731,67154.0,6000.0
732,67232.0,6000.0
733,67274.0,6000.0
734,67300.0,6000.0
735,67305.0,6000.0
736,67349.0,6000.0
737,67385.0,6000.0
738,67386.0,6000.0
739,67437.0,6000.0
740,67438.0,6000.0
741,67439.0,6000.0
742,67516.0,3000.0
743,67572.0,6000.0
744,67573.0,6000.0
745,67574.0,6000.0
746,67575.0,6000.0
747,67576.0,6000.0
748,67577.0,6000.0
749,67634.0,6000.0
750,67639.0,6000.0
751,67693.0,6000.0
752,67695.0,6000.0
753,67697.0,6000.0
754,67704.0,6000.0
755,67710.0,6000.0
756,67784.0,6000.0
757,67807.0,3000.0
758,67808.0,3000.0
759,67819.0,6000.0
760,67820.0,6000.0
761,67839.0,6000.0
762,67906.0,6000.0
763,67936.0,6000.0
764,67937.0,6000.0
765,67945.0,6000.0
766,67947.0,6000.0
767,67993.0,6000.0
768,67994.0,3000.0
769,67995.0,3000.0
770,68090.0,6000.0
771,68093.0,6000.0
772,68127.0,6000.0
